Country	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism
Ach	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Ben	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Con	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Hed	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0
Pow	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
Sec	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0
SD	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0
Sti	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0
Tra	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0
Uni	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
Openness_to_Change	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	1.0	1.0
Self-Enhancement	6.0	1.0	1.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0
Conservation	1.0	1.0	6.0	1.0	1.0	6.0	1.0	1.0	6.0	1.0
Self-Transcendence	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
close_Ach	2.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
close_Ben	2.0	4.5	2.0	2.5	2.0	2.0	2.0	2.0	1.5	1.6666666666666667
close_Con	1.0	1.0	3.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0
close_Hed	1.0	1.0	1.0	3.5	1.0	1.0	1.5	2.0	1.0	1.0
close_Pow	1.0	1.0	1.0	1.0	4.0	1.5	1.0	1.0	1.0	1.0
close_Sec	1.0	1.0	1.0	1.0	2.0	3.5	1.0	1.0	1.0	1.0
close_SD	1.0	1.0	1.0	1.0	2.0	1.0	3.5	1.0	1.0	1.0
close_Sti	1.0	1.0	1.0	1.0	1.5	1.0	1.0	3.5	1.0	1.0
close_Tra	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	1.0
close_Uni	1.5	1.5	1.5	2.0	2.0	3.5	1.5	1.5	2.0	4.666666666666667
close_Openness_to_Change	2.0	1.0	1.0	1.5	1.0	1.5	3.0	6.0	1.0	1.0
close_Self-Enhancement	4.5	1.0	1.5	5.0	5.5	1.0	1.5	2.0	1.0	1.0
close_Conservation	2.0	1.0	5.0	1.0	2.0	3.5	1.0	1.0	5.5	1.6666666666666667
close_Self-Transcendence	1.5	5.0	3.0	1.5	1.0	2.0	1.5	1.5	1.0	2.6666666666666665
reverse_Ach	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
reverse_Ben	6.0	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
reverse_Con	6.0	6.0	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
reverse_Hed	6.0	6.0	6.0	1.0	6.0	6.0	6.0	6.0	6.0	6.0
reverse_Pow	6.0	6.0	6.0	6.0	1.0	6.0	6.0	6.0	6.0	6.0
reverse_Sec	6.0	6.0	6.0	6.0	6.0	1.0	6.0	6.0	6.0	6.0
reverse_SD	6.0	6.0	6.0	6.0	6.0	6.0	1.0	6.0	6.0	6.0
reverse_Sti	6.0	6.0	6.0	6.0	6.0	6.0	6.0	1.0	6.0	6.0
reverse_Tra	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	1.0	6.0
reverse_Uni	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	1.0
reverse_Openness_to_Change	6.0	6.0	6.0	6.0	6.0	6.0	1.0	1.0	6.0	6.0
reverse_Self-Enhancement	1.0	6.0	6.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0
reverse_Conservation	6.0	6.0	1.0	6.0	6.0	1.0	6.0	6.0	1.0	6.0
reverse_Self-Transcendence	6.0	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	1.0
close_reverse_Ach_1	1.5	3.5	3.5	3.5	3.5	4.0	3.0	4.0	3.0	4.0
close_reverse_Ben_1	2.5	1.0	3.0	2.5	2.5	3.0	3.0	3.5	2.5	2.333333333333333
close_reverse_Con_1	2.5	3.0	1.0	3.5	2.5	2.5	2.0	3.0	3.0	2.333333333333333
close_reverse_Hed_1	2.5	2.5	2.5	1.0	2.0	2.5	2.5	2.0	2.5	3.0
close_reverse_Pow_1	3.5	2.5	3.5	2.5	1.0	3.0	2.5	2.5	3.0	2.0
close_reverse_Sec_1	3.5	3.0	3.0	3.0	4.0	1.0	3.0	4.0	3.0	3.0
close_reverse_SD_1	4.0	4.0	4.0	4.0	3.5	4.0	1.0	2.5	3.5	3.6666666666666665
close_reverse_Sti_1	4.0	3.0	4.5	4.5	4.0	3.5	2.5	1.0	4.5	3.333333333333333
close_reverse_Tra_1	3.5	4.0	2.5	3.5	4.0	3.5	3.0	3.5	1.0	3.333333333333333
close_reverse_Uni_1	3.5	3.0	4.0	4.0	4.5	4.5	3.5	3.5	4.0	1.3333333333333333
close_reverse_Openness_to_Change_1	2.5	3.0	4.0	3.0	3.5	4.0	1.0	1.0	3.5	2.6666666666666665
close_reverse_Self-Enhancement_1	1.0	2.0	3.5	1.0	1.5	2.5	2.5	2.0	3.5	3.6666666666666665
close_reverse_Conservation_1	5.5	5.0	1.5	6.0	5.5	1.0	5.5	5.5	1.5	4.333333333333333
close_reverse_Self-Transcendence_1	4.5	1.5	4.0	3.5	4.0	4.5	3.0	4.0	4.0	1.0
close_Ach_2	4.0	1.0	1.5	1.5	2.0	1.0	1.0	2.0	1.5	1.3333333333333333
close_Ben_2	1.5	5.0	3.0	1.5	1.0	2.0	1.5	1.5	1.0	2.6666666666666665
close_Con_2	1.0	1.0	6.0	1.0	3.0	1.0	1.5	1.0	1.0	1.0
close_Hed_2	1.5	1.5	2.0	5.5	2.5	1.0	1.0	1.5	2.5	1.0
close_Pow_2	1.5	1.0	1.0	1.0	4.0	1.5	1.0	1.0	1.0	1.0
close_Sec_2	1.5	1.5	3.5	2.0	2.0	6.0	2.0	1.0	3.5	2.333333333333333
close_SD_2	1.5	1.0	1.0	2.0	1.5	1.0	3.5	2.0	2.0	1.0
close_Sti_2	1.0	1.0	1.5	2.0	2.0	2.0	1.0	5.5	1.0	1.6666666666666667
close_Tra_2	1.0	1.0	2.0	1.0	1.5	1.5	2.0	1.0	5.0	1.3333333333333333
close_Uni_2	2.5	2.5	1.5	1.5	2.0	2.0	1.0	2.0	1.0	4.333333333333333
close_Openness_to_Change_2	1.0	2.0	1.5	4.5	1.5	1.0	6.0	6.0	2.5	1.3333333333333333
close_Self-Enhancement_2	6.0	1.0	1.5	3.5	3.5	1.0	1.0	1.0	1.0	1.3333333333333333
close_Conservation_2	2.0	1.5	4.5	1.5	2.0	3.5	1.5	1.5	5.5	2.0
close_Self-Transcendence_2	2.5	2.5	1.5	1.5	2.0	2.0	1.0	2.0	1.0	4.333333333333333
close_Ach_3	5.0	1.0	2.0	1.0	3.0	1.5	1.5	2.0	1.5	1.3333333333333333
close_Ben_3	2.0	5.5	3.0	3.0	3.0	1.0	2.0	2.5	2.0	2.333333333333333
close_Con_3	1.0	1.0	4.5	1.0	2.0	1.5	1.0	1.0	2.0	1.3333333333333333
close_Hed_3	1.0	1.0	2.0	3.5	1.0	1.5	1.5	1.5	1.0	1.3333333333333333
close_Pow_3	1.0	1.0	1.0	1.0	3.5	1.0	1.0	1.5	1.0	1.0
close_Sec_3	1.0	2.0	1.0	1.5	1.0	3.5	1.0	2.0	2.0	1.3333333333333333
close_SD_3	1.5	1.0	1.5	2.0	3.5	1.0	4.5	1.5	1.0	1.3333333333333333
close_Sti_3	2.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	1.0	1.0
close_Tra_3	1.0	1.0	2.0	1.5	1.0	1.5	1.5	1.0	4.5	1.6666666666666667
close_Uni_3	1.5	1.5	2.0	1.5	1.5	2.0	1.5	1.5	1.5	3.333333333333333
close_Openness_to_Change_3	3.5	1.5	2.0	1.5	2.0	1.0	4.0	6.0	1.5	1.3333333333333333
close_Self-Enhancement_3	4.0	1.0	1.0	4.0	3.5	1.0	1.0	1.5	1.5	1.3333333333333333
close_Conservation_3	1.0	2.5	4.0	1.0	2.0	4.5	1.0	1.0	4.0	2.0
close_Self-Transcendence_3	1.0	2.5	1.0	1.5	1.5	1.5	1.0	2.0	1.5	2.333333333333333
close_Ach_4	5.0	1.5	1.5	2.0	3.0	1.5	1.5	2.5	1.0	1.6666666666666667
close_Ben_4	2.0	5.0	2.5	3.0	3.0	3.5	3.0	3.0	2.0	2.6666666666666665
close_Con_4	2.0	1.0	5.0	1.0	2.0	1.0	1.0	1.5	2.0	1.0
close_Hed_4	2.0	1.5	1.5	4.5	2.0	2.0	2.0	2.0	2.5	1.6666666666666667
close_Pow_4	1.0	1.0	1.0	1.0	3.5	1.0	1.5	1.0	1.0	1.0
close_Sec_4	1.0	1.0	3.5	1.0	2.5	6.0	1.5	1.0	3.0	2.0
close_SD_4	2.0	1.0	1.0	2.0	2.0	1.0	3.5	1.0	1.5	2.0
close_Sti_4	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.5	1.0	1.0
close_Tra_4	1.0	1.0	1.0	1.0	2.5	1.0	1.0	1.0	4.0	1.0
close_Uni_4	1.0	1.5	1.5	2.0	1.5	2.0	1.0	2.0	1.0	3.333333333333333
close_Openness_to_Change_4	1.0	1.0	1.0	3.0	2.0	1.0	3.0	4.5	1.0	1.3333333333333333
close_Self-Enhancement_4	5.5	1.5	1.5	4.0	3.5	1.0	1.0	2.0	1.0	1.3333333333333333
close_Conservation_4	1.0	2.0	5.0	1.0	3.0	4.0	2.0	1.5	5.5	1.6666666666666667
close_Self-Transcendence_4	2.0	3.0	1.0	1.5	2.5	2.0	1.5	2.0	2.0	3.0
close_Ach_5	4.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.6666666666666667
close_Ben_5	1.5	3.5	2.0	1.5	3.0	1.5	1.5	1.5	2.0	2.0
close_Con_5	1.0	1.5	4.0	1.5	2.0	1.0	1.5	1.5	1.0	1.3333333333333333
close_Hed_5	3.0	1.5	2.0	4.5	1.5	2.0	2.0	1.5	1.5	1.6666666666666667
close_Pow_5	1.0	1.0	1.5	1.0	3.5	1.0	1.0	1.0	1.0	1.0
close_Sec_5	2.5	1.0	1.5	2.5	2.0	4.0	2.0	1.5	1.5	2.0
close_SD_5	1.0	1.0	1.5	1.5	2.0	1.5	3.0	1.0	2.0	1.3333333333333333
close_Sti_5	1.0	1.0	2.0	1.5	1.0	1.0	1.5	4.5	1.0	2.0
close_Tra_5	1.5	2.5	2.0	1.0	2.0	1.0	1.0	2.0	5.5	2.0
close_Uni_5	2.0	2.5	1.0	2.0	2.0	3.5	1.5	2.0	2.5	4.666666666666667
close_Openness_to_Change_5	1.0	1.5	1.0	2.0	3.5	1.0	3.5	5.5	1.5	2.0
close_Self-Enhancement_5	6.0	1.0	3.0	4.0	6.0	1.5	1.0	2.0	1.0	1.3333333333333333
close_Conservation_5	1.0	2.0	5.0	1.5	2.5	3.5	1.0	1.5	5.0	2.0
close_Self-Transcendence_5	2.0	4.0	2.5	2.0	2.0	3.0	1.0	3.0	4.0	4.333333333333333
close_Ach_6	4.5	1.0	2.5	2.0	2.0	2.0	2.0	1.5	2.0	1.3333333333333333
close_Ben_6	2.0	4.0	2.5	2.0	3.0	1.0	1.0	2.0	2.0	2.0
close_Con_6	1.5	2.0	5.0	2.5	1.5	1.0	1.0	1.5	2.0	1.6666666666666667
close_Hed_6	1.5	1.5	1.5	4.0	2.5	1.0	1.5	2.5	1.5	1.0
close_Pow_6	1.0	1.0	1.0	1.5	4.0	1.0	1.5	1.5	1.0	1.0
close_Sec_6	2.0	1.5	2.5	2.5	3.0	4.5	2.0	2.0	2.5	2.0
close_SD_6	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.5	1.0	1.0
close_Sti_6	2.0	1.0	1.0	1.5	1.0	1.5	3.0	6.0	1.0	1.0
close_Tra_6	1.0	1.0	1.0	1.0	2.5	1.0	1.0	1.0	4.0	1.3333333333333333
close_Uni_6	1.0	1.0	2.5	1.5	1.0	1.0	1.5	1.0	1.0	2.6666666666666665
close_Openness_to_Change_6	1.0	2.0	1.0	2.0	2.0	1.5	3.0	4.5	1.5	2.0
close_Self-Enhancement_6	3.5	1.0	1.5	3.0	5.5	1.5	1.5	1.0	1.5	1.0
close_Conservation_6	1.5	2.0	6.0	2.0	1.5	4.0	1.0	1.0	4.5	3.0
close_Self-Transcendence_6	1.0	2.5	1.0	1.5	2.0	2.0	1.0	2.0	2.0	2.6666666666666665
close_Ach_7	5.0	2.0	2.0	2.0	3.5	2.0	2.0	2.0	2.0	1.6666666666666667
close_Ben_7	1.0	4.0	2.5	1.5	1.5	1.5	1.5	1.0	3.5	2.333333333333333
close_Con_7	1.0	1.0	4.0	1.5	2.0	1.0	1.5	1.5	1.0	1.6666666666666667
close_Hed_7	2.0	2.0	2.5	5.0	3.0	1.5	2.5	2.5	2.5	2.333333333333333
close_Pow_7	1.5	1.5	1.5	1.5	4.5	1.5	1.0	1.5	1.5	1.0
close_Sec_7	3.0	1.5	2.5	3.5	2.0	5.0	2.0	2.5	2.5	2.6666666666666665
close_SD_7	2.0	1.5	2.0	2.0	2.0	2.0	3.5	2.0	1.5	2.0
close_Sti_7	1.0	1.0	1.5	1.5	1.5	1.5	1.0	3.5	1.0	1.0
close_Tra_7	1.5	1.5	2.5	1.0	2.5	1.5	2.0	2.0	5.5	2.0
close_Uni_7	2.0	3.5	3.0	2.5	3.5	2.0	3.0	3.0	2.5	5.0
close_Openness_to_Change_7	1.5	1.5	1.5	1.5	2.5	1.5	3.5	4.0	2.0	2.0
close_Self-Enhancement_7	5.0	1.0	1.0	4.0	6.0	1.0	1.0	3.5	1.0	1.0
close_Conservation_7	1.5	1.5	6.0	1.0	1.0	2.0	1.0	1.0	4.0	1.3333333333333333
close_Self-Transcendence_7	2.0	3.0	3.0	1.0	1.5	2.5	1.5	2.5	3.0	4.333333333333333
close_Ach_8	5.0	2.0	1.0	2.0	3.0	1.0	1.0	2.5	1.0	1.6666666666666667
close_Ben_8	2.5	3.5	2.0	2.0	2.0	2.5	2.0	2.0	1.5	2.333333333333333
close_Con_8	1.0	1.0	6.0	1.0	1.5	1.5	1.0	1.0	3.5	1.6666666666666667
close_Hed_8	3.0	2.0	2.0	4.5	2.0	1.5	2.5	2.0	2.0	1.6666666666666667
close_Pow_8	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
close_Sec_8	1.5	1.5	2.5	1.0	3.0	4.5	1.5	2.0	1.5	3.0
close_SD_8	1.5	1.5	1.5	2.0	2.0	2.0	3.0	1.5	1.5	1.3333333333333333
close_Sti_8	1.0	1.0	1.0	1.0	1.5	1.0	1.0	3.0	1.0	1.3333333333333333
close_Tra_8	1.0	2.5	2.5	1.5	2.5	1.0	1.0	2.0	6.0	1.6666666666666667
close_Uni_8	2.5	2.0	2.0	3.0	2.5	1.5	2.0	3.0	3.0	4.333333333333333
close_Openness_to_Change_8	3.5	1.0	2.0	1.5	3.5	1.5	4.5	6.0	2.0	2.333333333333333
close_Self-Enhancement_8	5.0	1.0	2.5	3.0	5.0	1.0	1.0	1.0	2.0	1.0
close_Conservation_8	1.0	1.5	5.5	1.5	1.5	3.5	1.0	1.5	3.5	2.6666666666666665
close_Self-Transcendence_8	2.0	2.5	1.0	2.0	2.0	2.5	1.5	2.0	1.0	3.333333333333333
close_Ach_9	4.5	1.5	1.5	1.0	2.5	1.0	2.5	1.5	2.0	2.333333333333333
close_Ben_9	3.5	5.0	3.5	2.5	2.5	3.0	3.0	3.5	3.5	2.333333333333333
close_Con_9	1.0	1.5	4.0	1.5	2.0	1.0	1.0	1.0	1.5	2.0
close_Hed_9	3.0	2.5	3.0	6.0	3.5	2.5	3.5	3.0	2.0	2.333333333333333
close_Pow_9	1.5	1.0	1.5	1.0	4.0	1.0	1.0	1.5	1.5	1.0
close_Sec_9	2.0	1.5	2.5	2.0	3.5	5.0	3.0	2.5	3.0	2.0
close_SD_9	2.0	2.0	3.0	3.0	2.0	1.5	4.5	1.5	2.0	3.333333333333333
close_Sti_9	2.0	2.0	2.0	2.5	2.0	2.5	2.0	5.5	2.0	2.0
close_Tra_9	1.0	1.5	2.0	1.5	1.0	1.0	1.0	1.0	3.5	1.3333333333333333
close_Uni_9	2.0	2.5	2.5	2.0	3.5	2.0	2.5	1.5	3.0	4.333333333333333
close_Openness_to_Change_9	1.0	1.0	1.5	3.0	2.0	1.5	3.0	5.0	1.5	1.6666666666666667
close_Self-Enhancement_9	5.5	1.0	1.0	5.0	4.0	1.0	1.5	3.5	1.5	1.0
close_Conservation_9	1.0	2.5	4.5	1.5	1.5	4.0	1.0	1.5	3.5	2.0
close_Self-Transcendence_9	3.0	5.0	3.5	2.0	1.5	1.5	2.5	4.0	2.5	3.6666666666666665
close_Ach_10	4.0	1.0	1.0	1.0	3.0	1.0	1.0	2.0	1.0	1.0
close_Ben_10	1.5	3.5	3.0	1.5	2.5	2.5	2.0	1.5	1.0	1.6666666666666667
close_Con_10	2.0	1.5	5.5	1.5	2.5	1.5	1.0	2.0	3.0	1.3333333333333333
close_Hed_10	1.0	1.5	1.5	5.0	2.0	2.5	1.0	3.5	2.0	1.3333333333333333
close_Pow_10	2.0	2.0	1.5	1.5	5.0	1.0	1.0	1.5	1.5	1.3333333333333333
close_Sec_10	2.0	2.0	3.0	1.0	1.5	5.5	3.5	2.0	1.5	3.6666666666666665
close_SD_10	2.0	2.0	2.5	2.5	2.5	1.5	4.0	3.0	2.0	1.6666666666666667
close_Sti_10	1.5	1.0	1.0	1.0	3.0	1.0	1.5	5.0	1.0	1.0
close_Tra_10	1.5	1.0	1.0	1.5	1.5	1.0	1.5	1.5	3.5	1.6666666666666667
close_Uni_10	2.0	2.5	2.5	2.5	2.5	3.5	2.5	2.5	2.5	4.333333333333333
close_Openness_to_Change_10	2.0	1.0	1.5	1.5	3.5	1.0	3.5	5.0	2.0	1.0
close_Self-Enhancement_10	5.0	2.0	1.5	4.5	4.5	2.5	2.0	2.0	1.0	1.3333333333333333
close_Conservation_10	2.5	1.0	5.5	1.0	3.5	4.0	1.0	1.0	5.0	1.0
close_Self-Transcendence_10	2.0	3.5	3.0	2.5	3.5	2.0	3.0	3.0	2.5	5.0